"Date","T_treatment","chamber_type","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE"
2013-11-19,"elevated","watered",55.4871783762275,11.1153150642455,10.0700801599478,8.49757428891424,2.15332954863426,1.86391177636467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-20,"ambient","drought",36.4422180792789,7.73847525549199,5.46380874735776,9.04523200237919,1.67820134758114,1.52443451813143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-20,"ambient","watered",42.5981336498554,8.26175565323758,6.95587466289766,6.21543886291474,1.53101685393209,0.712350919149617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-20,"elevated","drought",48.7312185297014,11.8114886201205,10.5223410450606,7.64481701203724,2.0468647271741,2.0918285000622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-20,"elevated","watered",53.0674756126825,12.3102268211299,10.1649903540083,8.31788537057206,2.76342670170678,1.88851467740834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-21,"ambient","drought",31.7523983130099,8.38280429933305,5.51702306061634,7.93620383261022,1.55219140559383,1.5293815545872,NA,NA,NA,NA,NA,NA,13.94055199936,11.0523845337487,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-21,"ambient","watered",38.0956641557479,8.69838882545292,7.01115097123533,5.45622386516914,1.52638919826643,0.714098766796281,NA,NA,NA,NA,NA,NA,28.00703911008,7.09671874523603,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-21,"elevated","drought",46.5196880481777,12.5568555683281,10.6160418424778,6.77483717165014,1.76136386868876,2.1044012512696,NA,NA,NA,NA,NA,NA,13.4595333328,3.44355489620828,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-21,"elevated","watered",47.9789683113342,12.7519991848098,10.2604979215555,7.87265924417693,3.3094798244501,1.91323368279629,NA,NA,NA,NA,NA,NA,9.61260977728,2.38333414890669,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-22,"ambient","drought",16.5008423999456,6.80251526956514,5.57052645712219,4.41754106671589,1.2044477991107,1.53437112709166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-22,"ambient","watered",19.4718082550033,7.08630740749566,7.06717326431805,2.29949780075561,1.2762875060705,0.716102896962814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-22,"elevated","drought",25.1581300443764,10.1657489113573,10.7103565160343,3.61510228485677,1.42782569131641,2.11704346326402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-22,"elevated","watered",24.9885547242715,10.4894737348447,10.3566028852919,4.04353655856062,2.49236179427661,1.93806892925749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-23,"ambient","drought",30.760802049168,5.98097195428148,5.6243190255684,9.02393897345731,0.898965035100327,1.53940484701829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-23,"ambient","watered",36.8047297108459,5.88416849659022,7.1239414299503,4.43658503182466,1.3811303448411,0.718354601025947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-23,"elevated","drought",47.6272884648717,9.48522117301594,10.8052855523203,7.68425522517497,1.44377596739928,2.12975525617315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-23,"elevated","watered",46.5208409775088,9.59098594591344,10.4533052681978,7.56170358340905,2.52884319090374,1.96302057434815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-24,"ambient","drought",40.2647653391095,6.23154905452258,5.67840085424026,10.4387637256025,1.31127792711021,1.54448433497752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-24,"ambient","watered",47.0270602072832,6.50032975475429,7.1814553566209,6.41061752345799,1.2260660850922,0.720845563305685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-24,"elevated","drought",57.5215984844454,9.83385269125813,10.9008294363852,9.60111588279641,1.57876606121059,2.14253675088237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-24,"elevated","watered",58.9563945644105,9.93899130094881,10.5506050935281,8.54290255244145,2.69415089781967,1.98808879518957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-25,"ambient","drought",35.4578628478653,5.94990133402126,5.73277203102051,9.57005146996037,0.799045030529627,1.54961122032169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-25,"ambient","watered",41.3092405346746,6.57218973167338,7.23971493349576,5.44549393305015,1.10059237320455,0.723567882607361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-25,"elevated","drought",50.605885514119,9.42643088844392,10.9969886517501,7.87906862200457,1.00267562583777,2.15538806899851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-25,"elevated","watered",52.9567596945384,9.24098297284223,10.6485023848081,8.01961203279512,2.25834561238287,2.01327378728112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-26,"ambient","drought",36.4321122808184,5.39045996202665,5.78743264339447,10.9589709266811,1.09737378762323,1.55478714063842,NA,NA,386.653371230904,672.992559733396,135.16473643633,150.018507665539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-26,"ambient","watered",45.8093142982778,5.36290353343357,7.29872005041075,6.67832049605125,1.07654952353772,0.726514090391881,NA,NA,508.409738966754,845.175787892198,79.2280129193533,46.6361014350275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-26,"elevated","drought",55.5567717939407,8.05887008946698,11.0937636804188,9.96290943127665,1.68448721412896,2.16830933281385,NA,NA,707.188775231909,1187.74947510027,126.048768135744,208.628220495741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-26,"elevated","watered",57.0827336735928,8.84669766095459,10.7469971658295,8.76214377739412,2.28699431361996,2.03857576338414,NA,NA,672.474207385763,1233.07891365814,187.427735630309,249.937730047463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-27,"ambient","drought",35.9279603990163,6.24609331367421,5.86149489639021,8.88681094582427,1.34151729439351,1.56709232526413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-27,"ambient","watered",39.8893178026769,6.0749773539557,7.38780829796714,5.79472948920505,1.04800976456445,0.734134754024106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-27,"elevated","drought",46.0964976578147,10.0773604885349,11.198839465982,8.57739668790078,1.88571414224369,2.18337195274202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-27,"elevated","watered",50.3052681506781,10.8350967269431,10.8569083314439,8.96769318534161,3.00208561998367,2.04162365644982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-28,"ambient","drought",32.0760465787365,10.6721566843093,5.93602812818245,7.27061057382621,1.85536329865485,1.57941180706105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-28,"ambient","watered",34.0701578197272,10.3693344483104,7.47741124553013,5.19733837151581,1.72772831594347,0.74183059721292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-28,"elevated","drought",41.2977058467057,15.6205841678562,11.3043534255584,7.87328352943161,2.71642786477788,2.19851096357896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-28,"elevated","watered",43.6609088713556,17.3746655404313,10.9673989203866,8.63020726649013,4.52212665162565,2.0447789500325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-29,"ambient","drought",17.2373721322257,6.33744055314328,6.01103214869044,5.23392811651544,0.851972850533009,1.59174581860138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-29,"ambient","watered",19.9279750781708,6.30908682412989,7.56752850150404,1.89713868139851,0.8201669581049,0.749604952362337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-29,"elevated","drought",25.8648150519502,9.06146491031829,11.4103061706632,4.40885518092508,1.45128719016403,2.21372755599576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-29,"elevated","watered",24.9544817032749,9.38847398548394,11.0784695337575,4.66637244777594,2.67469294364004,2.04804583536892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-30,"ambient","drought",35.0433075412357,5.75834355932248,6.0865067710624,9.64739702311244,0.860782617625449,1.60409458893441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-30,"ambient","watered",42.8544496596359,5.07940592778744,7.6581596777102,5.36007408430846,1.05743777901097,0.757461190582397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-30,"elevated","drought",53.5346035186678,8.49385080323308,11.5166983107508,8.67265732935332,1.62548969397307,2.22902291870204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-11-30,"elevated","watered",52.7758669972209,9.42964330586081,11.1901207706896,8.27856658251161,3.04045177389424,2.05142851983853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-01,"ambient","drought",39.1498102388886,6.87306789209512,6.16245181160373,9.74499156463873,1.01286728885875,1.61645834367063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-01,"ambient","watered",45.9482707228092,6.41119657229094,7.74930438933578,5.72447261382942,1.16997391747821,0.76540271703628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-01,"elevated","drought",56.501243753562,10.097790290079,11.623530453231,9.95357711916201,1.80113174669777,2.24439823817686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-01,"elevated","watered",58.3354084853639,10.698455008972,11.3023532283691,8.67490191272914,3.31144677514384,2.05493122462003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-02,"ambient","drought",37.481958896558,7.96747572443231,6.2388670897071,9.52194742669962,1.40362054107253,1.62883730506385,NA,NA,NA,NA,NA,NA,NA,NA,130.744840746587,15.5566170081041,81.4309431448019,9.68902472846104,35.5903639900792,4.2347037069387,13.7235336117055,1.63288857270431
2013-12-02,"ambient","watered",44.8604559453112,7.27235240600458,7.84096225488435,5.02866785418311,0.848458095081371,0.773432966359613,NA,NA,NA,NA,NA,NA,NA,NA,152.186708809356,16.1793824878467,94.7854398053769,10.0768976271841,41.4271058807999,4.40422817901676,15.974163123179,1.69825668164577
2013-12-02,"elevated","drought",50.8065492354137,11.1900057596554,11.7308032034864,10.6219875820828,1.57502401018905,2.25985469840553,NA,NA,NA,NA,NA,NA,NA,NA,221.05020818936,21.8146728596027,137.675236991593,13.5866882028317,60.1726027934873,5.93822397093732,23.2023684042797,2.28976068583367
2013-12-02,"elevated","watered",55.2025039511939,11.1580849888452,11.4151675020551,9.55007592435728,3.69733502722626,2.05855818227366,NA,NA,NA,NA,NA,NA,NA,NA,244.954379453249,22.9673913421369,152.563313645311,14.3046282200224,66.6796140935504,6.25200821004928,25.7114517143874,2.41075491206515
2013-12-03,"ambient","drought",35.7884988674607,9.3451007195536,6.31575242778479,9.52807152692713,1.42404625234778,1.6412316920913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-03,"ambient","watered",41.5484558091261,7.85036551230034,7.9331328961269,6.89209300951558,1.19026097296825,0.78155539815234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-03,"elevated","drought",49.2262965644276,12.7142093362225,11.8385171648877,8.67119456293553,1.86002857210315,2.27539348062171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-03,"elevated","watered",59.8079539235318,13.2728387110859,11.528564185098,2.93189748780068,3.86642906108599,2.06231363425034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-04,"ambient","drought",33.3416764109198,11.8558057770942,6.39310765120271,7.87803522778557,2.52014088764371,1.65364172053195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-04,"ambient","watered",38.3918051824797,11.4860477572756,8.02581593805426,4.95319194873629,1.8226744232432,0.789773492544612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-04,"elevated","drought",48.2688515980741,16.3257058136897,11.9466729388104,6.7814688102088,2.63772930189772,2.29101576305502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-04,"elevated","watered",45.2064681576683,17.731413270714,11.6425438689586,9.45243118326271,5.11176170713238,2.06620182833248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-05,"ambient","drought",38.0327198901103,6.39023175646157,6.47093258821665,10.0038600953091,1.26446290198193,1.66606760304286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-05,"ambient","watered",44.0891376625567,6.00475009157202,8.11901100883042,6.06381834735956,0.802822556527643,0.798090745838571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-05,"elevated","drought",53.1923230643563,8.5980754500168,12.0552711246506,8.62245249345697,1.30720513832215,2.30672272068422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-05,"elevated","watered",53.8776565662826,9.13177200656172,11.7571071432268,8.47543882896982,2.63800789761991,2.07022701600874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-06,"ambient","drought",38.1963219580826,5.65867316330966,6.54922706991023,9.89730402010365,1.07403164482174,1.67850954923392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-06,"ambient","watered",45.7672509962418,4.8997380505905,8.21271773974654,6.74278228546891,0.957869903454961,0.806510666228768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-06,"elevated","drought",54.558269234352,8.29586142754404,12.1643123198405,10.7300459390598,1.39080025438372,2.32251552499577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-06,"elevated","watered",56.6689396397279,8.49045133193471,11.8722545956392,7.70000301344298,2.51003762166302,2.07439344978764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-07,"ambient","drought",40.6337920904086,6.22997598690715,6.62799093013453,10.6192219968283,1.41763311360485,1.69096776574062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-07,"ambient","watered",46.0375181861991,6.0100480545658,8.30693576517641,6.49667780584621,1.11239267435168,0.815036769604413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-07,"elevated","drought",54.5223810633792,8.91757245731505,12.273797119864,10.2215968427466,1.63442510146668,2.33839534374775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-07,"elevated","watered",58.4010861860379,10.2622668221075,11.9879868120969,8.92412859371484,3.41169977095835,2.0787053804537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-08,"ambient","drought",37.4540428405408,8.50417255114347,6.70722400544958,9.17332092033851,1.90313232459702,1.70344245629535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-08,"ambient","watered",40.792260012764,8.23353031937435,8.40166472253228,5.78429278100405,1.58688726323004,0.823672575436977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-08,"elevated","drought",46.2831405456075,11.8836295260351,12.383726118272,9.47484091515152,2.52994417343429,2.35436334073944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-08,"elevated","watered",51.0332319476376,12.8504598259142,12.1043043766835,8.86432260625502,3.9828746771261,2.08316705427109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-09,"ambient","drought",31.8405823056334,10.2443443334422,6.78692613506743,7.52986649266852,2.13169763329699,1.71593382179691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-09,"ambient","watered",34.1321003335535,12.0916003354948,8.49690425222202,4.40191783401087,2.24614931421853,0.832421602757473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-09,"elevated","drought",40.7463455252303,15.6960646837847,12.4940999066974,6.85789643359292,3.04468689761164,2.37042067558609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-09,"elevated","watered",41.7076761265589,16.9725084874435,12.2212078716822,7.39992557947378,4.76536955993743,2.08778271013989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-10,"ambient","drought",32.6529908455442,10.2224790856773,6.86709716079679,7.57823728792915,1.62281923517943,1.72844206037839,NA,NA,457.820096949421,809.685633585099,152.443360304828,176.089533580647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-10,"ambient","watered",40.1853911831324,11.6442242585433,8.59265399760674,6.92718712438314,2.12518423519254,0.841287366227482,NA,NA,598.57364675849,1006.15076789087,92.5643725628596,59.6862980122849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-10,"elevated","drought",43.30275794276,14.9126602912205,12.6049190748702,7.71870477991414,2.75785788871756,2.38656850349929,NA,NA,804.015698263659,1422.28806990024,138.759797423751,249.292247648263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-10,"elevated","watered",43.1842284737885,16.17473444361,12.3386978775924,8.50918377173522,4.89743265396748,2.09255657670957,NA,NA,767.463344937456,1453.85644322214,193.035143917115,283.811794969385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-11,"ambient","drought",42.607986514899,9.62555046739604,6.95501215461871,10.8935052042559,1.20738511942155,1.7464187137644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-11,"ambient","watered",48.785161281385,11.0437674458586,8.67838068096092,7.13545327219787,1.77260765541842,0.840115763841147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-11,"elevated","drought",55.1358524268923,13.5036369891821,12.7081515871296,9.63037716339083,1.93578119954766,2.39670034213897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-11,"elevated","watered",54.98626562759,14.3238134180928,12.4424126006429,7.38998894729291,3.86078376418453,2.09140333514147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-12,"ambient","drought",41.8787403539845,7.59533765370502,7.04334808016495,11.4280828449543,1.10447823418339,1.76448326952375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-12,"ambient","watered",49.4913252996263,8.81637661870023,8.76437710681268,6.13286403204588,1.25064527649722,0.838937984094723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-12,"elevated","drought",55.1154926113806,10.6646184921413,12.8118570865331,8.44997826876017,1.82451239980116,2.40689298490967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-12,"elevated","watered",57.245655920056,12.2460014312136,12.5466147021243,7.1215997995818,3.41773534981256,2.09017054285307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-13,"ambient","drought",43.5201360797951,8.56896577341198,7.13210491330884,11.3531082529989,1.07903285086958,1.78263624842527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-13,"ambient","watered",49.198536321379,9.6498380803942,8.85064291897335,6.13058522579332,1.38819998636554,0.837754841853248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-13,"elevated","drought",53.5506886174937,12.2632210135425,12.9160360361187,7.77529923598082,2.00678102819596,2.41714648444697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-13,"elevated","watered",58.6770153558422,13.7642623529706,12.6513047367601,7.97210627627702,4.18566589893531,2.0888596688898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-14,"ambient","drought",32.5222260039616,7.81702897061892,7.22128263110584,8.49498293347635,1.04612832323975,1.80087817965547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-14,"ambient","watered",37.139382863097,8.34967057305604,8.93717776418053,3.72086627292427,1.05132337254789,0.836567164066464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-14,"elevated","drought",44.2777877773753,11.1298097508699,13.020688897634,5.63694749640618,1.72937710665262,2.4274608970497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-14,"elevated","watered",45.2134652913296,11.4286750317379,12.756483257893,6.76577917777195,3.56153978055634,2.08747222934032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-15,"ambient","drought",44.4664402541158,7.99954494371132,7.31088121176722,11.2792798092132,1.2898655526795,1.81920960036813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-15,"ambient","watered",50.5082836496477,8.47282510507726,9.0239812920556,5.49120654162081,1.03315881746198,0.835375789921584,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-15,"elevated","drought",58.1923008337459,13.4817522085122,13.1258161315453,7.22071274473238,2.26529764152607,2.43783628258533,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-15,"elevated","watered",60.2016273701184,12.0029776785762,12.8621508174948,8.96374345970978,3.99082981690702,2.08600978837382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-16,"ambient","drought",44.4079856202098,8.51010180581785,7.40090063463475,11.5984971192351,1.42486734823747,1.83763105525235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-16,"ambient","watered",51.1520870231164,9.03604851027013,9.11105315506179,5.51740857513317,1.06479796875742,0.83418157099068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-16,"elevated","drought",58.0116117898291,13.0485399210819,13.2314181970465,6.45891653736576,1.72295728077211,2.44827270439606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-16,"elevated","watered",61.9069849073247,13.0170265089498,12.9683079661766,7.24628509036263,3.561494265519,2.08447395929673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-17,"ambient","drought",47.0188037751642,10.6383188914603,7.49134088015562,12.1754420737298,1.72394579412136,1.85614309611669,NA,NA,NA,NA,NA,NA,16.98063911008,11.8001772320673,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-17,"ambient","watered",53.0780429480968,11.0215437726287,9.19839300846354,6.22707370655925,1.44913059018124,0.832985371372185,NA,NA,NA,NA,NA,NA,32.29212977632,7.14498275264195,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-17,"elevated","drought",55.5275692367587,15.8135410673663,13.3374955520674,6.86780902455401,1.78776554013512,2.4587702292062,NA,NA,NA,NA,NA,NA,16.77470399904,4.35032593369824,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-17,"elevated","watered",60.5497043781279,15.5919719464582,13.0749552531986,9.34736043273921,3.82801986833091,2.0828664056279,NA,NA,NA,NA,NA,NA,12.69978044352,2.76179926949592,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-18,"ambient","drought",40.8522213900402,9.95541788360551,7.58220192985848,10.4138169175845,1.39273931739692,1.87474628149015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-18,"ambient","watered",48.1646633714783,9.83481939109772,9.28600051028651,5.59934659086607,1.55142324050065,0.831788067826104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-18,"elevated","drought",51.2880204852622,15.4160232847679,13.4440486532823,6.45787906262885,1.53473729217739,2.46932892703056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-18,"elevated","watered",52.0978089062804,15.5811252261577,13.1820932264804,7.33086006384897,3.7558475604822,2.08118884219221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-19,"ambient","drought",42.5863435756393,12.3514081301134,7.67348376632973,10.3565147487586,1.8308552077154,1.89344117623813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-19,"ambient","watered",47.9292086268301,11.8551240627596,9.37387532127841,6.61073874436159,2.00945731816748,0.83059054990207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-19,"elevated","drought",51.8482492114678,17.49433212179,13.5510779561186,7.10239204512109,1.64439091427968,2.47994887108402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-12-19,"elevated","watered",55.1738616125288,18.4438030200312,13.2897224326102,8.00196257347433,3.41461583876197,2.07944303623162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
