"Date","T_treatment","chamber_type","GPP","Ra","LA","GPP_SE","Ra_SE","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE","BMratio","SMratio","BMratio_SE","SMratio_SE","FRratio","IRratio","CRratio","BRratio","FRratio_SE","IRratio_SE","CRratio_SE","BRratio_SE","Rd.foliage.mean","Rd.stem.mean","Rd.branch.mean","Rd.fineroot.mean","Rd.intermediateroot.mean","Rd.coarseroot.mean","Rd.boleroot.mean","Treatment"
2014-04-03,"elevated","watered",60.5075357057985,24.2413400076359,22.538760388632,10.8141011503927,4.50007448998958,3.28274480759173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145513186184908,0.854486813815092,0.00973387406461884,0.00973387406461884,0.218590086964754,0.277207854707024,0.225520501718569,0.27866394321553,0.0134340881392634,0.0120549766167983,0.0196096326426354,0.0168520503731856,0.00896478624243433,0.00161749595391287,0.00256371514409827,0.00922503464275561,0.00447161307108638,0.00216750659827742,0.00136752055346863,"elevated watered"
2014-04-04,"ambient","drought",24.4857703513929,13.3993831332336,16.5445611144385,5.21157140382565,0.952215652874378,3.38017229350181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145309114600907,0.854690885399093,0.00974445470365458,0.00974445470365458,0.21676094632683,0.276490520302887,0.226659494151491,0.280071336868134,0.0133806267220321,0.0119945499898575,0.0197086711913356,0.0169371617387068,0.00716594780380111,0.00109866554764717,0.00222692372441175,0.00807764836026002,0.00442779789739074,0.00242711657474364,0.00119743183458096,"ambient drought"
2014-04-04,"ambient","watered",28.8172598888357,15.5099935970492,17.9752373313933,4.45483027358608,2.0206023694491,2.86310647448295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145309114600907,0.854690885399093,0.00974445470365458,0.00974445470365458,0.21676094632683,0.276490520302887,0.226659494151491,0.280071336868134,0.0133806267220321,0.0119945499898575,0.0197086711913356,0.0169371617387068,0.00716594780380111,0.00109866554764717,0.00222692372441175,0.00807764836026002,0.00442779789739074,0.00242711657474364,0.00119743183458096,"ambient watered"
2014-04-04,"elevated","drought",23.2942478542035,14.0425203426024,21.0806676603554,4.91000967522911,2.21942099415423,3.47598623087063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145309114600907,0.854690885399093,0.00974445470365458,0.00974445470365458,0.21676094632683,0.276490520302887,0.226659494151491,0.280071336868134,0.0133806267220321,0.0119945499898575,0.0197086711913356,0.0169371617387068,0.00754899636207062,0.00140320567991526,0.00222406717196478,0.00936940338527737,0.00454159233741072,0.00220142736000016,0.00138892179805171,"elevated drought"
2014-04-04,"elevated","watered",26.7462924140927,17.3320530558278,22.5784343786423,4.58184380903631,3.03297463390143,3.30561911519682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145309114600907,0.854690885399093,0.00974445470365458,0.00974445470365458,0.21676094632683,0.276490520302887,0.226659494151491,0.280071336868134,0.0133806267220321,0.0119945499898575,0.0197086711913356,0.0169371617387068,0.00754899636207062,0.00140320567991526,0.00222406717196478,0.00936940338527737,0.00454159233741072,0.00220142736000016,0.00138892179805171,"elevated watered"
2014-04-05,"ambient","drought",49.424688791301,14.09328754641,16.6258844164946,11.3017559252133,1.02386987337729,3.4072190742213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145105043016907,0.854894956983093,0.00975503534269032,0.00975503534269032,0.214931805688905,0.27577318589875,0.227798486584413,0.281478730520737,0.0133271653048007,0.0119341233629167,0.0198077097400358,0.0170222731042279,0.00718039125189178,0.00111878880810354,0.00226771226667448,0.00781977933566709,0.00428644587586525,0.00234963385257147,0.00115920529073696,"ambient drought"
2014-04-05,"ambient","watered",62.7035494635988,16.4031684935629,18.0787893192855,12.0704146312647,2.07751167554919,2.89362354081681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145105043016907,0.854894956983093,0.00975503534269032,0.00975503534269032,0.214931805688905,0.27577318589875,0.227798486584413,0.281478730520737,0.0133271653048007,0.0119341233629167,0.0198077097400358,0.0170222731042279,0.00718039125189178,0.00111878880810354,0.00226771226667448,0.00781977933566709,0.00428644587586525,0.00234963385257147,0.00115920529073696,"ambient watered"
2014-04-05,"elevated","drought",46.6617447460443,14.4296075854278,21.0755046568314,10.7408998451285,2.30343906241964,3.47428100633881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145105043016907,0.854894956983093,0.00975503534269032,0.00975503534269032,0.214931805688905,0.27577318589875,0.227798486584413,0.281478730520737,0.0133271653048007,0.0119341233629167,0.0198077097400358,0.0170222731042279,0.00753688661329422,0.00142879918068901,0.00226463261842875,0.0090812804296748,0.00440193168308849,0.00213373022588976,0.00134621040682435,"elevated drought"
2014-04-05,"elevated","watered",52.506509232694,17.9506704156298,22.6173626993077,11.3998530801566,3.48022873871766,3.32937923213648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145105043016907,0.854894956983093,0.00975503534269032,0.00975503534269032,0.214931805688905,0.27577318589875,0.227798486584413,0.281478730520737,0.0133271653048007,0.0119341233629167,0.0198077097400358,0.0170222731042279,0.00753688661329422,0.00142879918068901,0.00226463261842875,0.0090812804296748,0.00440193168308849,0.00213373022588976,0.00134621040682435,"elevated watered"
2014-04-06,"ambient","drought",39.4729469964914,12.0540716153814,16.7073116154473,9.95248075885081,0.775628273972981,3.43438028691935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144900971432907,0.855099028567093,0.00976561598172606,0.00976561598172606,0.21310266505098,0.275055851494613,0.228937479017335,0.282886124173341,0.0132737038875694,0.011873696735976,0.019906748288736,0.0171073844697491,0.00649933454896902,0.000957141219764688,0.00194006310152442,0.007408524595849,0.00406101481090121,0.00222606283896248,0.00109824082489029,"ambient drought"
2014-04-06,"ambient","watered",48.3867383624942,14.1759955328459,18.1828045891107,8.1027619400194,1.82839433219796,2.92509586932052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144900971432907,0.855099028567093,0.00976561598172606,0.00976561598172606,0.21310266505098,0.275055851494613,0.228937479017335,0.282886124173341,0.0132737038875694,0.011873696735976,0.019906748288736,0.0171073844697491,0.00649933454896902,0.000957141219764688,0.00194006310152442,0.007408524595849,0.00406101481090121,0.00222606283896248,0.00109824082489029,"ambient watered"
2014-04-06,"elevated","drought",36.6028627846655,12.4592817170059,21.070518404971,7.99570012640776,1.86974744025035,3.47263341567921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144900971432907,0.855099028567093,0.00976561598172606,0.00976561598172606,0.21310266505098,0.275055851494613,0.228937479017335,0.282886124173341,0.0132737038875694,0.011873696735976,0.019906748288736,0.0171073844697491,0.00690403867040535,0.0012225365476706,0.00193770837812282,0.00870061362657456,0.00421741263048976,0.00204428906502508,0.00128978030141856,"elevated drought"
2014-04-06,"elevated","watered",42.887144669133,15.1187241107548,22.6555454559905,8.10541550623179,3.06875057920294,3.35402513274003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144900971432907,0.855099028567093,0.00976561598172606,0.00976561598172606,0.21310266505098,0.275055851494613,0.228937479017335,0.282886124173341,0.0132737038875694,0.011873696735976,0.019906748288736,0.0171073844697491,0.00690403867040535,0.0012225365476706,0.00193770837812282,0.00870061362657456,0.00421741263048976,0.00204428906502508,0.00128978030141856,"elevated watered"
2014-04-07,"ambient","drought",35.2246275193554,11.5606689694927,16.7888426627205,8.36526711179364,0.733673122471709,3.46165586866567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144696899848907,0.855303100151093,0.00977619662076181,0.0097761966207618,0.211273524413055,0.274338517090476,0.230076471450257,0.284293517825945,0.013220242470338,0.0118132701090352,0.0200057868374361,0.0171924958352702,0.00612024834700935,0.000850855373436005,0.00172462859257362,0.00673560116490129,0.00369214892075997,0.00202386740534819,0.00099848655204815,"ambient drought"
2014-04-07,"ambient","watered",44.7039392225178,13.3791882826863,18.2872838474801,6.179580204335,1.79026476565638,2.95751573517757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144696899848907,0.855303100151093,0.00977619662076181,0.0097761966207618,0.211273524413055,0.274338517090476,0.230076471450257,0.284293517825945,0.013220242470338,0.0118132701090352,0.0200057868374361,0.0171924958352702,0.00612024834700935,0.000850855373436005,0.00172462859257362,0.00673560116490129,0.00369214892075997,0.00202386740534819,0.00099848655204815,"ambient watered"
2014-04-07,"elevated","drought",35.6104828263853,12.0617328313993,21.0657089311614,9.55517001347697,1.55682375459035,3.47104263964479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144696899848907,0.855303100151093,0.00977619662076181,0.0097761966207618,0.211273524413055,0.274338517090476,0.230076471450257,0.284293517825945,0.013220242470338,0.0118132701090352,0.0200057868374361,0.0171924958352702,0.0065743970368734,0.00108664308125368,0.00172231857328635,0.00803234017356909,0.0038934831903043,0.00188727208081457,0.00119071534202135,"elevated drought"
2014-04-07,"elevated","watered",38.2531174201971,14.4656869581985,22.6929827536445,6.7399061586612,2.48369416622405,3.37955686240063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144696899848907,0.855303100151093,0.00977619662076181,0.0097761966207618,0.211273524413055,0.274338517090476,0.230076471450257,0.284293517825945,0.013220242470338,0.0118132701090352,0.0200057868374361,0.0171924958352702,0.0065743970368734,0.00108664308125368,0.00172231857328635,0.00803234017356909,0.0038934831903043,0.00188727208081457,0.00119071534202135,"elevated watered"
2014-04-08,"ambient","drought",61.2306405722242,12.4373338211298,16.870477510397,15.5269870096451,0.540901957971013,3.48904575832546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144492828264906,0.855507171735094,0.00978677725979755,0.00978677725979754,0.209444383775131,0.273621182686339,0.231215463883179,0.285700911478548,0.0131667810531067,0.0117528434820944,0.0201048253861363,0.0172776072007913,0.00712973899487042,0.000956270645157084,0.00193829850332464,0.00684897669607847,0.00375429620870476,0.00205793371012128,0.00101529335821738,"ambient drought"
2014-04-08,"ambient","watered",79.1217749098037,14.0667458358716,18.3922277997678,15.0902294939829,1.96802936518132,2.99087515466779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144492828264906,0.855507171735094,0.00978677725979755,0.00978677725979754,0.209444383775131,0.273621182686339,0.231215463883179,0.285700911478548,0.0131667810531067,0.0117528434820944,0.0201048253861363,0.0172776072007913,0.00712973899487042,0.000956270645157084,0.00193829850332464,0.00684897669607847,0.00375429620870476,0.00205793371012128,0.00101529335821738,"ambient watered"
2014-04-08,"elevated","drought",56.952637639145,12.8990031129665,21.0610762616688,14.2670259464399,2.37853841765768,3.46950790484625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144492828264906,0.855507171735094,0.00978677725979755,0.00978677725979754,0.209444383775131,0.273621182686339,0.231215463883179,0.285700911478548,0.0131667810531067,0.0117528434820944,0.0201048253861363,0.0172776072007913,0.00771164035925545,0.00122175178013596,0.00193646452931548,0.00817409227901659,0.00396219410491001,0.00192057803962941,0.00121172869592232,"elevated drought"
2014-04-08,"elevated","watered",66.7267785539651,15.8558670428625,22.7296746968191,12.7520015471463,2.67202665577873,3.40597453481875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144492828264906,0.855507171735094,0.00978677725979755,0.00978677725979754,0.209444383775131,0.273621182686339,0.231215463883179,0.285700911478548,0.0131667810531067,0.0117528434820944,0.0201048253861363,0.0172776072007913,0.00771164035925545,0.00122175178013596,0.00193646452931548,0.00817409227901659,0.00396219410491001,0.00192057803962941,0.00121172869592232,"elevated watered"
2014-04-09,"ambient","drought",65.83676055074,14.1615515299981,16.9522161112085,16.0106383466085,0.991435888536339,3.51654989649881,NA,NA,NA,NA,NA,NA,57.40450755392,21.090933407038,NA,NA,NA,NA,NA,NA,NA,NA,0.144288756680906,0.855711243319094,0.00979735789883329,0.00979735789883328,0.207615243137206,0.272903848282202,0.232354456316101,0.287108305131152,0.0131133196358753,0.0116924168551536,0.0202038639348365,0.0173627185663125,0.00726255987253378,0.000967669815847331,0.00196140388212084,0.00662696971618552,0.00363260212214212,0.00199122657005092,0.000982383009392236,"ambient drought"
2014-04-09,"ambient","watered",84.8690433970868,16.4325714340027,18.497637150118,16.2203539203971,2.45969760890786,3.02516592465031,NA,NA,NA,NA,NA,NA,88.37659466336,7.01415523739888,NA,NA,NA,NA,NA,NA,NA,NA,0.144288756680906,0.855711243319094,0.00979735789883329,0.00979735789883328,0.207615243137206,0.272903848282202,0.232354456316101,0.287108305131152,0.0131133196358753,0.0116924168551536,0.0202038639348365,0.0173627185663125,0.00726255987253378,0.000967669815847331,0.00196140388212084,0.00662696971618552,0.00363260212214212,0.00199122657005092,0.000982383009392236,"ambient watered"
2014-04-09,"elevated","drought",59.1398210117791,15.0344089712101,21.0566204226395,15.4001475852832,2.22715597417519,3.46802848399136,NA,NA,NA,NA,NA,NA,103.0663253312,35.346416122354,NA,NA,NA,NA,NA,NA,NA,NA,0.144288756680906,0.855711243319094,0.00979735789883329,0.00979735789883328,0.207615243137206,0.272903848282202,0.232354456316101,0.287108305131152,0.0131133196358753,0.0116924168551536,0.0202038639348365,0.0173627185663125,0.00786074335582051,0.00123558221658191,0.00195838563476258,0.00802288503037158,0.00388890003766062,0.00188505050809837,0.00118931371014035,"elevated drought"
2014-04-09,"elevated","watered",72.5097631718734,18.6417339415246,22.7656213896641,14.4285665230635,2.91288363553373,3.43327832910358,NA,NA,NA,NA,NA,NA,112.13987466464,14.5403220069737,NA,NA,NA,NA,NA,NA,NA,NA,0.144288756680906,0.855711243319094,0.00979735789883329,0.00979735789883328,0.207615243137206,0.272903848282202,0.232354456316101,0.287108305131152,0.0131133196358753,0.0116924168551536,0.0202038639348365,0.0173627185663125,0.00786074335582051,0.00123558221658191,0.00195838563476258,0.00802288503037158,0.00388890003766062,0.00188505050809837,0.00118931371014035,"elevated watered"
2014-04-10,"ambient","drought",29.1821514507312,13.0525037744547,17.0340584185245,6.16345676392576,1.04726065449314,3.54416822546218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144084685096906,0.855915314903094,0.00980793853786903,0.00980793853786902,0.205786102499281,0.272186513878065,0.233493448749023,0.288515698783756,0.0130598582186439,0.0116319902282129,0.0203029024835367,0.0174478299318336,0.00690286408302434,0.000939619992355526,0.00190454871128816,0.00689787020775606,0.00378109739867326,0.00207262489836041,0.00102254133990413,"ambient drought"
2014-04-10,"ambient","watered",35.7123418809845,15.392696231625,18.6035126014501,5.4508945293066,2.12213207419348,3.06037966029669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144084685096906,0.855915314903094,0.00980793853786903,0.00980793853786902,0.205786102499281,0.272186513878065,0.233493448749023,0.288515698783756,0.0130598582186439,0.0116319902282129,0.0203029024835367,0.0174478299318336,0.00690286408302434,0.000939619992355526,0.00190454871128816,0.00689787020775606,0.00378109739867326,0.00207262489836041,0.00102254133990413,"ambient watered"
2014-04-10,"elevated","drought",28.7903693945623,13.2261086331403,21.0523414401006,5.02115404591032,2.16551368356471,3.4666036961114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144084685096906,0.855915314903094,0.00980793853786903,0.00980793853786902,0.205786102499281,0.272186513878065,0.233493448749023,0.288515698783756,0.0130598582186439,0.0116319902282129,0.0203029024835367,0.0174478299318336,0.00744297721873052,0.00119985658270708,0.00190176085720078,0.00815085300082831,0.00395092942524933,0.0019151177578242,0.00120828370175146,"elevated drought"
2014-04-10,"elevated","watered",32.3681569592947,16.6652235418533,22.8008229359326,4.96495054130139,2.8705300974003,3.46146848675513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144084685096906,0.855915314903094,0.00980793853786903,0.00980793853786902,0.205786102499281,0.272186513878065,0.233493448749023,0.288515698783756,0.0130598582186439,0.0116319902282129,0.0203029024835367,0.0174478299318336,0.00744297721873052,0.00119985658270708,0.00190176085720078,0.00815085300082831,0.00395092942524933,0.0019151177578242,0.00120828370175146,"elevated watered"
2014-04-11,"ambient","drought",45.3591393615829,15.4450643458242,17.1160043863427,10.5898476580495,0.873853257887063,3.57190068911215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143880613512906,0.856119386487094,0.00981851917690477,0.00981851917690476,0.203956961861357,0.271469179473928,0.234632441181945,0.289923092436359,0.0130063968014126,0.0115715636012721,0.0204019410322369,0.0175329412973548,0.00819752572993098,0.00116383450090723,0.00235901696099381,0.00742803461493484,0.00407170931227506,0.00223192507616134,0.00110113299311856,"ambient drought"
2014-04-11,"ambient","watered",56.1629238810963,18.4255779899395,18.709854855466,9.99657759221811,2.53396077797457,3.0965078309491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143880613512906,0.856119386487094,0.00981851917690477,0.00981851917690476,0.203956961861357,0.271469179473928,0.234632441181945,0.289923092436359,0.0130063968014126,0.0115715636012721,0.0204019410322369,0.0175329412973548,0.00819752572993098,0.00116383450090723,0.00235901696099381,0.00742803461493484,0.00407170931227506,0.00223192507616134,0.00110113299311856,"ambient watered"
2014-04-11,"elevated","drought",40.1753531080833,16.3262426838084,21.0482393399605,10.0273434966117,2.34547205406529,3.46523290677629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143880613512906,0.856119386487094,0.00981851917690477,0.00981851917690476,0.203956961861357,0.271469179473928,0.234632441181945,0.289923092436359,0.0130063968014126,0.0115715636012721,0.0204019410322369,0.0175329412973548,0.00877417764875819,0.00148709554181956,0.00235703177622243,0.00859564434964669,0.00416653130495005,0.00201962556952956,0.00127421963967141,"elevated drought"
2014-04-11,"elevated","watered",48.0199263564257,20.0353883452096,22.835279438986,10.3761516396932,3.34114810293259,3.49054530854946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143880613512906,0.856119386487094,0.00981851917690477,0.00981851917690476,0.203956961861357,0.271469179473928,0.234632441181945,0.289923092436359,0.0130063968014126,0.0115715636012721,0.0204019410322369,0.0175329412973548,0.00877417764875819,0.00148709554181956,0.00235703177622243,0.00859564434964669,0.00416653130495005,0.00201962556952956,0.00127421963967141,"elevated watered"
2014-04-12,"ambient","drought",40.993382394633,12.3284523657069,17.1980539692788,8.93716606259874,0.685102665081522,3.59974723291069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143676541928905,0.856323458071095,0.00982909981594051,0.00982909981594051,0.202127821223432,0.270751845069791,0.235771433614867,0.291330486088963,0.0129529353841812,0.0115111369743313,0.020500979580937,0.0176180526628759,0.00664728840021753,0.000945530160840254,0.00191652823903625,0.00693675904842098,0.00380241448494001,0.00208430995142793,0.0010283062276221,"ambient drought"
2014-04-12,"ambient","watered",50.4794722282935,14.8702268401085,18.8166646126553,8.40944655362758,1.95737138938394,3.13354179400783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143676541928905,0.856323458071095,0.00982909981594051,0.00982909981594051,0.202127821223432,0.270751845069791,0.235771433614867,0.291330486088963,0.0129529353841812,0.0115111369743313,0.020500979580937,0.0176180526628759,0.00664728840021753,0.000945530160840254,0.00191652823903625,0.00693675904842098,0.00380241448494001,0.00208430995142793,0.0010283062276221,"ambient watered"
2014-04-12,"elevated","drought",39.7924622696722,13.0823846883306,21.04431414801,9.68569667023583,1.74180429991381,3.46391552829754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143676541928905,0.856323458071095,0.00982909981594051,0.00982909981594051,0.202127821223432,0.270751845069791,0.235771433614867,0.291330486088963,0.0129529353841812,0.0115111369743313,0.020500979580937,0.0176180526628759,0.00699718388182974,0.00118284329971394,0.00187479497134813,0.00829254862629054,0.00401961296254425,0.00194841044614788,0.00122928868305073,"elevated drought"
2014-04-12,"elevated","watered",47.21544365536,15.3658658915567,22.8689910017975,9.93900572570906,2.83778016450256,3.52050915134884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143676541928905,0.856323458071095,0.00982909981594051,0.00982909981594051,0.202127821223432,0.270751845069791,0.235771433614867,0.291330486088963,0.0129529353841812,0.0115111369743313,0.020500979580937,0.0176180526628759,0.00699718388182974,0.00118284329971394,0.00187479497134813,0.00829254862629054,0.00401961296254425,0.00194841044614788,0.00122928868305073,"elevated watered"
2014-04-13,"ambient","drought",48.1290209905134,11.7372230297801,17.2802071225567,11.5170305605592,0.640339370735555,3.62770780383267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143472470344905,0.856527529655095,0.00983968045497625,0.00983968045497625,0.200298680585507,0.270034510665654,0.236910426047789,0.292737879741567,0.0128994739669499,0.0114507103473905,0.0206000181296372,0.017703164028397,0.00645077386451559,0.000908690456284246,0.00184185655004793,0.00660941414487878,0.00362297895977448,0.00198595159196357,0.00097978056880317,"ambient drought"
2014-04-13,"ambient","watered",62.4468403265724,14.3043936378031,18.9239425723014,10.5794067473087,1.88164510231312,3.17147282678401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143472470344905,0.856527529655095,0.00983968045497625,0.00983968045497625,0.200298680585507,0.270034510665654,0.236910426047789,0.292737879741567,0.0128994739669499,0.0114507103473905,0.0206000181296372,0.017703164028397,0.00645077386451559,0.000908690456284246,0.00184185655004793,0.00660941414487878,0.00362297895977448,0.00198595159196357,0.00097978056880317,"ambient watered"
2014-04-13,"elevated","drought",46.833055821691,12.5859735796117,21.0405658899227,10.7826481956306,1.81453389276578,3.46265101991981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143472470344905,0.856527529655095,0.00983968045497625,0.00983968045497625,0.200298680585507,0.270034510665654,0.236910426047789,0.292737879741567,0.0128994739669499,0.0114507103473905,0.0206000181296372,0.017703164028397,0.0069452305909415,0.00116063140122565,0.00183958933117583,0.00791870237094843,0.00383840000598617,0.00186057183560872,0.00117386965669302,"elevated drought"
2014-04-13,"elevated","watered",54.2057498736008,15.1324423037257,22.9019577269559,9.98951898331605,2.93180980755149,3.55136042485675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143472470344905,0.856527529655095,0.00983968045497625,0.00983968045497625,0.200298680585507,0.270034510665654,0.236910426047789,0.292737879741567,0.0128994739669499,0.0114507103473905,0.0206000181296372,0.017703164028397,0.0069452305909415,0.00116063140122565,0.00183958933117583,0.00791870237094843,0.00383840000598617,0.00186057183560872,0.00117386965669302,"elevated watered"
2014-04-14,"ambient","drought",48.6073332297845,9.88858026340379,17.3624638019986,12.2592338257383,0.513134601856846,3.65578235031489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143268398760905,0.856731601239095,0.00985026109401199,0.00985026109401199,0.198469539947582,0.269317176261517,0.238049418480711,0.294145273394171,0.0128460125497185,0.0113902837204498,0.0206990566783374,0.0177882753939182,0.00590781814263168,0.000763534469519949,0.00154763479042502,0.00615405732748323,0.00337337315017451,0.00184912908748807,0.000912278404197264,"ambient drought"
2014-04-14,"ambient","watered",62.2385418306729,11.7116732661368,19.0316894324878,11.1504805538541,1.69855947632169,3.2102921562786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143268398760905,0.856731601239095,0.00985026109401199,0.00985026109401199,0.198469539947582,0.269317176261517,0.238049418480711,0.294145273394171,0.0128460125497185,0.0113902837204498,0.0206990566783374,0.0177882753939182,0.00590781814263168,0.000763534469519949,0.00154763479042502,0.00615405732748323,0.00337337315017451,0.00184912908748807,0.000912278404197264,"ambient watered"
2014-04-14,"elevated","drought",45.6777354646211,10.9150972049899,21.0369945912564,11.2586850034652,1.75760877108691,3.46143888800091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143268398760905,0.856731601239095,0.00985026109401199,0.00985026109401199,0.198469539947582,0.269317176261517,0.238049418480711,0.294145273394171,0.0128460125497185,0.0113902837204498,0.0206990566783374,0.0177882753939182,0.00645868091860632,0.000975178503964412,0.0015456483169338,0.0074378456377133,0.00360531630094636,0.00174759013066393,0.00110258738064334,"elevated drought"
2014-04-14,"elevated","watered",52.6869742046529,12.8762959076373,22.9341797166699,9.8708417989753,2.29688706291946,3.58309958833872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143268398760905,0.856731601239095,0.00985026109401199,0.00985026109401199,0.198469539947582,0.269317176261517,0.238049418480711,0.294145273394171,0.0128460125497185,0.0113902837204498,0.0206990566783374,0.0177882753939182,0.00645868091860632,0.000975178503964412,0.0015456483169338,0.0074378456377133,0.00360531630094636,0.00174759013066393,0.00110258738064334,"elevated watered"
2014-04-15,"ambient","drought",51.1020727120313,11.6157992735009,17.4448239640164,13.3075669451553,0.587014359602868,3.68397082220706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143064327176905,0.856935672823095,0.00986084173304773,0.00986084173304773,0.196640399309658,0.26859984185738,0.239188410913633,0.295552667046774,0.0127925511324872,0.011329857093509,0.0207980952270376,0.0178733867594393,0.00641689673180681,0.00080127065062218,0.0016241235791608,0.00600284822785511,0.0032904872279928,0.00180369481063033,0.000889863144025279,"ambient drought"
2014-04-15,"ambient","watered",64.8209252166529,14.0374666565953,19.1399058901042,10.9549182056828,1.9093966078506,3.24999098687335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143064327176905,0.856935672823095,0.00986084173304773,0.00986084173304773,0.196640399309658,0.26859984185738,0.239188410913633,0.295552667046774,0.0127925511324872,0.011329857093509,0.0207980952270376,0.0178733867594393,0.00641689673180681,0.00080127065062218,0.0016241235791608,0.00600284822785511,0.0032904872279928,0.00180369481063033,0.000889863144025279,"ambient watered"
2014-04-15,"elevated","drought",49.1990537425383,12.4766410442212,21.0336002774529,11.7767497371047,1.91405293058161,3.46027868618075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143064327176905,0.856935672823095,0.00986084173304773,0.00986084173304773,0.196640399309658,0.26859984185738,0.239188410913633,0.295552667046774,0.0127925511324872,0.011329857093509,0.0207980952270376,0.0178733867594393,0.00702537092360252,0.00102334883819577,0.00162199782189945,0.00722836835717642,0.00350377724098413,0.00169837152007481,0.00107153443637674,"elevated drought"
